#	t		x		y		vx		vy		Ec		Ec-Wop
177	1.759999	-3.979715e-01	-5.969570e-01	3.067858e-01	4.601788e-01	5.912095e-01	8.123456e-01
178	1.769999	-3.948271e-01	-5.922405e-01	3.220128e-01	4.830194e-01	5.908871e-01	8.123367e-01
179	1.779999	-3.915312e-01	-5.872967e-01	3.370807e-01	5.056212e-01	5.905331e-01	8.123276e-01
180	1.789999	-3.880855e-01	-5.821280e-01	3.519838e-01	5.279759e-01	5.901461e-01	8.123181e-01
181	1.799999	-3.844915e-01	-5.767372e-01	3.667165e-01	5.500749e-01	5.897253e-01	8.123084e-01
182	1.809999	-3.807511e-01	-5.711266e-01	3.812732e-01	5.719099e-01	5.892696e-01	8.122985e-01
183	1.819999	-3.768661e-01	-5.652990e-01	3.956484e-01	5.934728e-01	5.887779e-01	8.122882e-01
184	1.829999	-3.728382e-01	-5.592571e-01	4.098368e-01	6.147554e-01	5.882494e-01	8.122777e-01
185	1.839999	-3.686693e-01	-5.530039e-01	4.238331e-01	6.357498e-01	5.876834e-01	8.122669e-01
186	1.849999	-3.643615e-01	-5.465422e-01	4.376321e-01	6.564482e-01	5.870792e-01	8.122561e-01
187	1.859999	-3.599167e-01	-5.398750e-01	4.512286e-01	6.768430e-01	5.864359e-01	8.122450e-01
188	1.869999	-3.553369e-01	-5.330054e-01	4.646176e-01	6.969265e-01	5.857531e-01	8.122338e-01
189	1.879999	-3.506244e-01	-5.259365e-01	4.777942e-01	7.166914e-01	5.850301e-01	8.122224e-01
190	1.889999	-3.457811e-01	-5.186716e-01	4.907535e-01	7.361305e-01	5.842665e-01	8.122110e-01
191	1.899999	-3.408093e-01	-5.112139e-01	5.034909e-01	7.552365e-01	5.834619e-01	8.121994e-01
192	1.909999	-3.357112e-01	-5.035669e-01	5.160016e-01	7.740026e-01	5.826160e-01	8.121877e-01
193	1.919999	-3.304892e-01	-4.957339e-01	5.282811e-01	7.924218e-01	5.817285e-01	8.121759e-01
194	1.929999	-3.251456e-01	-4.877184e-01	5.403249e-01	8.104876e-01	5.807992e-01	8.121641e-01
195	1.939999	-3.196827e-01	-4.795241e-01	5.521288e-01	8.281934e-01	5.798280e-01	8.121521e-01
