#	t		x		y		vx		vy		Ec
220	2.189998	-1.631167e-01	-2.446750e-01	9.452421e-01	1.417863e+00	8.124274e-01
221	2.199998	-1.536316e-01	-2.304474e-01	9.515771e-01	1.427365e+00	8.124263e-01
222	2.209998	-1.440851e-01	-2.161277e-01	9.575314e-01	1.436297e+00	8.124254e-01
223	2.219998	-1.344810e-01	-2.017215e-01	9.631027e-01	1.444654e+00	8.124245e-01
224	2.229998	-1.248231e-01	-1.872346e-01	9.682888e-01	1.452433e+00	8.124237e-01
225	2.239998	-1.151152e-01	-1.726728e-01	9.730875e-01	1.459631e+00	8.124229e-01
226	2.249998	-1.053613e-01	-1.580420e-01	9.774971e-01	1.466245e+00	8.124222e-01
227	2.259998	-9.556528e-02	-1.433479e-01	9.815156e-01	1.472273e+00	8.124216e-01
228	2.269998	-8.573101e-02	-1.285965e-01	9.851416e-01	1.477712e+00	8.124210e-01
229	2.279998	-7.586245e-02	-1.137937e-01	9.883735e-01	1.482560e+00	8.124205e-01
230	2.289998	-6.596354e-02	-9.894531e-02	9.912100e-01	1.486815e+00	8.124201e-01
231	2.299998	-5.603825e-02	-8.405738e-02	9.936500e-01	1.490475e+00	8.124197e-01
232	2.309998	-4.609054e-02	-6.913581e-02	9.956926e-01	1.493539e+00	8.124195e-01
233	2.319998	-3.612440e-02	-5.418660e-02	9.973369e-01	1.496005e+00	8.124192e-01
234	2.329998	-2.614381e-02	-3.921571e-02	9.985823e-01	1.497873e+00	8.124189e-01
235	2.339998	-1.615276e-02	-2.422914e-02	9.994282e-01	1.499142e+00	8.124188e-01
236	2.349998	-6.155244e-03	-9.232874e-03	9.998744e-01	1.499811e+00	8.124187e-01
237	2.359998	3.844731e-03	5.767084e-03	9.999205e-01	1.499880e+00	8.124187e-01
238	2.369998	1.384317e-02	2.076473e-02	9.995668e-01	1.499350e+00	8.124188e-01
239	2.379998	2.383607e-02	3.575408e-02	9.988132e-01	1.498219e+00	8.124189e-01
240	2.389998	3.381943e-02	5.072913e-02	9.976601e-01	1.496490e+00	8.124191e-01
241	2.399998	4.378927e-02	6.568388e-02	9.961079e-01	1.494162e+00	8.124194e-01
242	2.409998	5.374159e-02	8.061236e-02	9.941573e-01	1.491236e+00	8.124197e-01
243	2.419998	6.367242e-02	9.550860e-02	9.918090e-01	1.487713e+00	8.124201e-01
244	2.429998	7.357777e-02	1.103666e-01	9.890640e-01	1.483596e+00	8.124205e-01
245	2.439998	8.345369e-02	1.251805e-01	9.859233e-01	1.478885e+00	8.124210e-01
246	2.449998	9.329624e-02	1.399443e-01	9.823884e-01	1.473582e+00	8.124216e-01
247	2.459998	1.031015e-01	1.546522e-01	9.784604e-01	1.467690e+00	8.124222e-01
248	2.469998	1.128654e-01	1.692981e-01	9.741411e-01	1.461211e+00	8.124230e-01
249	2.479998	1.225843e-01	1.838764e-01	9.694321e-01	1.454148e+00	8.124236e-01
250	2.489998	1.322541e-01	1.983811e-01	9.643353e-01	1.446503e+00	8.124244e-01
251	2.499998	1.418710e-01	2.128064e-01	9.588528e-01	1.438279e+00	8.124253e-01
252	2.509998	1.514311e-01	2.271467e-01	9.529868e-01	1.429480e+00	8.124262e-01
253	2.519998	1.609307e-01	2.413960e-01	9.467396e-01	1.420109e+00	8.124272e-01
254	2.529998	1.703659e-01	2.555489e-01	9.401136e-01	1.410170e+00	8.124282e-01
255	2.539998	1.797330e-01	2.695995e-01	9.331116e-01	1.399667e+00	8.124292e-01
256	2.549998	1.890282e-01	2.835422e-01	9.257364e-01	1.388604e+00	8.124304e-01
257	2.559998	1.982477e-01	2.973716e-01	9.179909e-01	1.376986e+00	8.124316e-01
258	2.569998	2.073880e-01	3.110819e-01	9.098781e-01	1.364817e+00	8.124326e-01
259	2.579998	2.164453e-01	3.246679e-01	9.014015e-01	1.352102e+00	8.124340e-01
260	2.589998	2.254160e-01	3.381240e-01	8.925642e-01	1.338846e+00	8.124352e-01
261	2.599998	2.342965e-01	3.514448e-01	8.833700e-01	1.325055e+00	8.124366e-01
262	2.609998	2.430834e-01	3.646251e-01	8.738224e-01	1.310733e+00	8.124379e-01
263	2.619998	2.517730e-01	3.776595e-01	8.639253e-01	1.295888e+00	8.124393e-01
264	2.629998	2.603619e-01	3.905428e-01	8.536826e-01	1.280524e+00	8.124407e-01
265	2.639998	2.688467e-01	4.032699e-01	8.430984e-01	1.264647e+00	8.124421e-01
266	2.649998	2.772239e-01	4.158358e-01	8.321770e-01	1.248265e+00	8.124437e-01
267	2.659998	2.854902e-01	4.282353e-01	8.209227e-01	1.231384e+00	8.124452e-01
268	2.669998	2.936423e-01	4.404635e-01	8.093400e-01	1.214010e+00	8.124467e-01
269	2.679998	3.016770e-01	4.525155e-01	7.974336e-01	1.196150e+00	8.124483e-01
270	2.689998	3.095910e-01	4.643865e-01	7.852082e-01	1.177812e+00	8.124498e-01
271	2.699998	3.173812e-01	4.760717e-01	7.726688e-01	1.159003e+00	8.124514e-01
272	2.709998	3.250444e-01	4.875665e-01	7.598203e-01	1.139730e+00	8.124529e-01
273	2.719998	3.325776e-01	4.988663e-01	7.466679e-01	1.120002e+00	8.124546e-01
274	2.729998	3.399778e-01	5.099666e-01	7.332168e-01	1.099825e+00	8.124562e-01
275	2.739998	3.472419e-01	5.208628e-01	7.194723e-01	1.079208e+00	8.124578e-01
276	2.749998	3.543672e-01	5.315507e-01	7.054402e-01	1.058160e+00	8.124595e-01
277	2.759998	3.613507e-01	5.420260e-01	6.911258e-01	1.036689e+00	8.124610e-01
278	2.769998	3.681897e-01	5.522845e-01	6.765350e-01	1.014802e+00	8.124627e-01
279	2.779998	3.748814e-01	5.623220e-01	6.616736e-01	9.925102e-01	8.124643e-01
280	2.789998	3.814232e-01	5.721347e-01	6.465475e-01	9.698211e-01	8.124659e-01
281	2.799998	3.878124e-01	5.817184e-01	6.311628e-01	9.467440e-01	8.124675e-01
282	2.809998	3.940465e-01	5.910695e-01	6.155256e-01	9.232883e-01	8.124691e-01
