#	t		x		y		z		vx		vy		vz		Ec
132	0.131000	6.549996e-01	0.000000e+00	4.398256e-01	5.000000e+00	0.000000e+00	2.714894e+00	1.025001e+02
133	0.132000	6.599995e-01	0.000000e+00	4.425355e-01	5.000000e+00	0.000000e+00	2.705084e+00	1.025001e+02
134	0.133000	6.649995e-01	0.000000e+00	4.452357e-01	5.000000e+00	0.000000e+00	2.695274e+00	1.025001e+02
135	0.134000	6.699995e-01	0.000000e+00	4.479261e-01	5.000000e+00	0.000000e+00	2.685464e+00	1.025001e+02
136	0.135000	6.749995e-01	0.000000e+00	4.506067e-01	5.000000e+00	0.000000e+00	2.675654e+00	1.025001e+02
137	0.136000	6.799995e-01	0.000000e+00	4.532774e-01	5.000000e+00	0.000000e+00	2.665844e+00	1.025001e+02
138	0.137000	6.849995e-01	0.000000e+00	4.559383e-01	5.000000e+00	0.000000e+00	2.656034e+00	1.025001e+02
139	0.138000	6.899995e-01	0.000000e+00	4.585895e-01	5.000000e+00	0.000000e+00	2.646224e+00	1.025001e+02
140	0.139000	6.949995e-01	0.000000e+00	4.612308e-01	5.000000e+00	0.000000e+00	2.636414e+00	1.025001e+02
141	0.140000	6.999995e-01	0.000000e+00	4.638623e-01	5.000000e+00	0.000000e+00	2.626604e+00	1.025001e+02
142	0.141000	7.049995e-01	0.000000e+00	4.664840e-01	5.000000e+00	0.000000e+00	2.616794e+00	1.025001e+02
143	0.142000	7.099995e-01	0.000000e+00	4.690959e-01	5.000000e+00	0.000000e+00	2.606984e+00	1.025001e+02
144	0.143000	7.149995e-01	0.000000e+00	4.716980e-01	5.000000e+00	0.000000e+00	2.597174e+00	1.025001e+02
145	0.144000	7.199995e-01	0.000000e+00	4.742902e-01	5.000000e+00	0.000000e+00	2.587364e+00	1.025001e+02
146	0.145000	7.249995e-01	0.000000e+00	4.768727e-01	5.000000e+00	0.000000e+00	2.577554e+00	1.025001e+02
147	0.146000	7.299995e-01	0.000000e+00	4.794453e-01	5.000000e+00	0.000000e+00	2.567744e+00	1.025001e+02
148	0.147000	7.349995e-01	0.000000e+00	4.820082e-01	5.000000e+00	0.000000e+00	2.557934e+00	1.025001e+02
149	0.148000	7.399995e-01	0.000000e+00	4.845612e-01	5.000000e+00	0.000000e+00	2.548124e+00	1.025001e+02
150	0.149000	7.449995e-01	0.000000e+00	4.871044e-01	5.000000e+00	0.000000e+00	2.538314e+00	1.025001e+02
151	0.150000	7.499995e-01	0.000000e+00	4.896378e-01	5.000000e+00	0.000000e+00	2.528504e+00	1.025001e+02
152	0.151000	7.549995e-01	0.000000e+00	4.921614e-01	5.000000e+00	0.000000e+00	2.518694e+00	1.025001e+02
153	0.152000	7.599995e-01	0.000000e+00	4.946752e-01	5.000000e+00	0.000000e+00	2.508884e+00	1.025001e+02
154	0.153000	7.649994e-01	0.000000e+00	4.971792e-01	5.000000e+00	0.000000e+00	2.499074e+00	1.025001e+02
155	0.154000	7.699994e-01	0.000000e+00	4.996734e-01	5.000000e+00	0.000000e+00	2.489264e+00	1.025001e+02
156	0.155000	7.749994e-01	0.000000e+00	5.021577e-01	5.000000e+00	0.000000e+00	2.479455e+00	1.025001e+02
157	0.156000	7.799994e-01	0.000000e+00	5.046323e-01	5.000000e+00	0.000000e+00	2.469645e+00	1.025001e+02
158	0.157000	7.849994e-01	0.000000e+00	5.070970e-01	5.000000e+00	0.000000e+00	2.459835e+00	1.025001e+02
159	0.158000	7.899994e-01	0.000000e+00	5.095519e-01	5.000000e+00	0.000000e+00	2.450025e+00	1.025001e+02
160	0.159000	7.949994e-01	0.000000e+00	5.119970e-01	5.000000e+00	0.000000e+00	2.440215e+00	1.025001e+02
161	0.160000	7.999994e-01	0.000000e+00	5.144324e-01	5.000000e+00	0.000000e+00	2.430405e+00	1.025001e+02
162	0.161000	8.049994e-01	0.000000e+00	5.168579e-01	5.000000e+00	0.000000e+00	2.420595e+00	1.025001e+02
163	0.162000	8.099994e-01	0.000000e+00	5.192736e-01	5.000000e+00	0.000000e+00	2.410785e+00	1.025001e+02
164	0.163000	8.149994e-01	0.000000e+00	5.216795e-01	5.000000e+00	0.000000e+00	2.400975e+00	1.025001e+02
165	0.164000	8.199994e-01	0.000000e+00	5.240755e-01	5.000000e+00	0.000000e+00	2.391165e+00	1.025001e+02
166	0.165000	8.249994e-01	0.000000e+00	5.264618e-01	5.000000e+00	0.000000e+00	2.381355e+00	1.025001e+02
167	0.166000	8.299994e-01	0.000000e+00	5.288382e-01	5.000000e+00	0.000000e+00	2.371545e+00	1.025001e+02
168	0.167000	8.349994e-01	0.000000e+00	5.312049e-01	5.000000e+00	0.000000e+00	2.361735e+00	1.025001e+02
169	0.168000	8.399994e-01	0.000000e+00	5.335617e-01	5.000000e+00	0.000000e+00	2.351925e+00	1.025001e+02
170	0.169000	8.449994e-01	0.000000e+00	5.359087e-01	5.000000e+00	0.000000e+00	2.342115e+00	1.025001e+02
171	0.170000	8.499994e-01	0.000000e+00	5.382459e-01	5.000000e+00	0.000000e+00	2.332305e+00	1.025001e+02
172	0.171000	8.549994e-01	0.000000e+00	5.405733e-01	5.000000e+00	0.000000e+00	2.322495e+00	1.025001e+02
173	0.172000	8.599994e-01	0.000000e+00	5.428909e-01	5.000000e+00	0.000000e+00	2.312685e+00	1.025001e+02
174	0.173000	8.649994e-01	0.000000e+00	5.451987e-01	5.000000e+00	0.000000e+00	2.302875e+00	1.025001e+02
175	0.174000	8.699993e-01	0.000000e+00	5.474967e-01	5.000000e+00	0.000000e+00	2.293065e+00	1.025001e+02
176	0.175000	8.749993e-01	0.000000e+00	5.497848e-01	5.000000e+00	0.000000e+00	2.283255e+00	1.025001e+02
177	0.176000	8.799993e-01	0.000000e+00	5.520632e-01	5.000000e+00	0.000000e+00	2.273445e+00	1.025001e+02
178	0.177000	8.849993e-01	0.000000e+00	5.543317e-01	5.000000e+00	0.000000e+00	2.263635e+00	1.025001e+02
179	0.178000	8.899993e-01	0.000000e+00	5.565904e-01	5.000000e+00	0.000000e+00	2.253825e+00	1.025001e+02
180	0.179000	8.949993e-01	0.000000e+00	5.588394e-01	5.000000e+00	0.000000e+00	2.244015e+00	1.025001e+02
181	0.180000	8.999993e-01	0.000000e+00	5.610785e-01	5.000000e+00	0.000000e+00	2.234205e+00	1.025001e+02
182	0.181000	9.049993e-01	0.000000e+00	5.633078e-01	5.000000e+00	0.000000e+00	2.224395e+00	1.025001e+02
183	0.182000	9.099993e-01	0.000000e+00	5.655273e-01	5.000000e+00	0.000000e+00	2.214585e+00	1.025001e+02
184	0.183000	9.149993e-01	0.000000e+00	5.677369e-01	5.000000e+00	0.000000e+00	2.204775e+00	1.025001e+02
185	0.184000	9.199993e-01	0.000000e+00	5.699368e-01	5.000000e+00	0.000000e+00	2.194965e+00	1.025001e+02
186	0.185000	9.249993e-01	0.000000e+00	5.721269e-01	5.000000e+00	0.000000e+00	2.185155e+00	1.025001e+02
187	0.186000	9.299993e-01	0.000000e+00	5.743071e-01	5.000000e+00	0.000000e+00	2.175345e+00	1.025001e+02
188	0.187000	9.349993e-01	0.000000e+00	5.764776e-01	5.000000e+00	0.000000e+00	2.165535e+00	1.025001e+02
