#	t		x		y		vx		vy		Ec		Ec-Wop
186	1.849999	-3.774057e-01	-5.661086e-01	4.564239e-01	6.846358e-01	6.321762e-01	8.644390e-01
187	1.859999	-3.728414e-01	-5.592622e-01	4.706073e-01	7.059109e-01	6.317303e-01	8.646701e-01
188	1.869999	-3.681354e-01	-5.522031e-01	4.845797e-01	7.268695e-01	6.312411e-01	8.649007e-01
189	1.879999	-3.632896e-01	-5.449345e-01	4.983360e-01	7.475039e-01	6.307081e-01	8.651308e-01
190	1.889999	-3.583062e-01	-5.374594e-01	5.118709e-01	7.678063e-01	6.301305e-01	8.653604e-01
191	1.899999	-3.531875e-01	-5.297813e-01	5.251794e-01	7.877691e-01	6.295081e-01	8.655894e-01
192	1.909999	-3.479357e-01	-5.219036e-01	5.382566e-01	8.073848e-01	6.288402e-01	8.658180e-01
193	1.919999	-3.425531e-01	-5.138298e-01	5.510975e-01	8.266461e-01	6.281267e-01	8.660461e-01
194	1.929999	-3.370422e-01	-5.055633e-01	5.636975e-01	8.455461e-01	6.273675e-01	8.662739e-01
195	1.939999	-3.314052e-01	-4.971079e-01	5.760518e-01	8.640775e-01	6.265620e-01	8.665011e-01
196	1.949998	-3.256447e-01	-4.884671e-01	5.881559e-01	8.822337e-01	6.257105e-01	8.667281e-01
197	1.959998	-3.197631e-01	-4.796448e-01	6.000053e-01	9.000079e-01	6.248127e-01	8.669546e-01
198	1.969998	-3.137631e-01	-4.706447e-01	6.115959e-01	9.173937e-01	6.238688e-01	8.671807e-01
199	1.979998	-3.076471e-01	-4.614708e-01	6.229232e-01	9.343847e-01	6.228790e-01	8.674065e-01
200	1.989998	-3.014179e-01	-4.521269e-01	6.339833e-01	9.509748e-01	6.218435e-01	8.676321e-01
201	1.999998	-2.950781e-01	-4.426172e-01	6.447720e-01	9.671579e-01	6.207623e-01	8.678572e-01
202	2.009999	-2.886303e-01	-4.329456e-01	6.552856e-01	9.829283e-01	6.196362e-01	8.680822e-01
203	2.019999	-2.820775e-01	-4.231163e-01	6.655203e-01	9.982802e-01	6.184653e-01	8.683069e-01
204	2.029999	-2.754223e-01	-4.131335e-01	6.754723e-01	1.013208e+00	6.172502e-01	8.685312e-01
205	2.039999	-2.686675e-01	-4.030015e-01	6.851383e-01	1.027707e+00	6.159916e-01	8.687555e-01
206	2.049999	-2.618162e-01	-3.927244e-01	6.945147e-01	1.041772e+00	6.146900e-01	8.689795e-01
207	2.059999	-2.548710e-01	-3.823067e-01	7.035983e-01	1.055397e+00	6.133461e-01	8.692032e-01
208	2.069999	-2.478351e-01	-3.717527e-01	7.123860e-01	1.068579e+00	6.119608e-01	8.694268e-01
209	2.079998	-2.407112e-01	-3.610669e-01	7.208746e-01	1.081312e+00	6.105350e-01	8.696504e-01
210	2.089998	-2.335024e-01	-3.502538e-01	7.290613e-01	1.093592e+00	6.090695e-01	8.698738e-01
211	2.099998	-2.262118e-01	-3.393179e-01	7.369433e-01	1.105415e+00	6.075652e-01	8.700969e-01
212	2.109998	-2.188424e-01	-3.282637e-01	7.445179e-01	1.116777e+00	6.060233e-01	8.703201e-01
213	2.119998	-2.113972e-01	-3.170959e-01	7.517825e-01	1.127674e+00	6.044448e-01	8.705431e-01
214	2.129998	-2.038794e-01	-3.058192e-01	7.587349e-01	1.138102e+00	6.028310e-01	8.707662e-01
215	2.139998	-1.962921e-01	-2.944382e-01	7.653726e-01	1.148059e+00	6.011829e-01	8.709890e-01
216	2.149998	-1.886383e-01	-2.829576e-01	7.716935e-01	1.157540e+00	5.995020e-01	8.712119e-01
217	2.159998	-1.809214e-01	-2.713822e-01	7.776957e-01	1.166543e+00	5.977894e-01	8.714347e-01
218	2.169998	-1.731444e-01	-2.597167e-01	7.833771e-01	1.175066e+00	5.960465e-01	8.716575e-01
219	2.179998	-1.653107e-01	-2.479661e-01	7.887361e-01	1.183104e+00	5.942748e-01	8.718803e-01
220	2.189998	-1.574233e-01	-2.361351e-01	7.937711e-01	1.190657e+00	5.924757e-01	8.721030e-01
221	2.199998	-1.494856e-01	-2.242285e-01	7.984805e-01	1.197721e+00	5.906508e-01	8.723258e-01
222	2.209998	-1.415008e-01	-2.122513e-01	8.028629e-01	1.204294e+00	5.888015e-01	8.725486e-01
223	2.219998	-1.334722e-01	-2.002083e-01	8.069173e-01	1.210376e+00	5.869294e-01	8.727715e-01
224	2.229998	-1.254030e-01	-1.881046e-01	8.106423e-01	1.215963e+00	5.850362e-01	8.729944e-01
225	2.239998	-1.172966e-01	-1.759450e-01	8.140371e-01	1.221056e+00	5.831234e-01	8.732173e-01
226	2.249998	-1.091562e-01	-1.637344e-01	8.171009e-01	1.225651e+00	5.811927e-01	8.734403e-01
227	2.259998	-1.009852e-01	-1.514779e-01	8.198330e-01	1.229749e+00	5.792460e-01	8.736634e-01
228	2.269998	-9.278686e-02	-1.391804e-01	8.222327e-01	1.233349e+00	5.772846e-01	8.738865e-01
229	2.279998	-8.456453e-02	-1.268469e-01	8.242998e-01	1.236449e+00	5.753106e-01	8.741096e-01
230	2.289998	-7.632153e-02	-1.144824e-01	8.260337e-01	1.239051e+00	5.733257e-01	8.743330e-01
231	2.299998	-6.806120e-02	-1.020919e-01	8.274345e-01	1.241152e+00	5.713314e-01	8.745562e-01
232	2.309998	-5.978685e-02	-8.968038e-02	8.285021e-01	1.242753e+00	5.693297e-01	8.747797e-01
233	2.319998	-5.150183e-02	-7.725285e-02	8.292365e-01	1.243855e+00	5.673224e-01	8.750032e-01
234	2.329998	-4.320946e-02	-6.481430e-02	8.296381e-01	1.244457e+00	5.653111e-01	8.752267e-01
235	2.339998	-3.491308e-02	-5.236973e-02	8.297072e-01	1.244561e+00	5.632979e-01	8.754505e-01
236	2.349998	-2.661601e-02	-3.992412e-02	8.294443e-01	1.244166e+00	5.612844e-01	8.756742e-01
237	2.359998	-1.832157e-02	-2.748246e-02	8.288500e-01	1.243275e+00	5.592723e-01	8.758981e-01
238	2.369998	-1.003307e-02	-1.504971e-02	8.279252e-01	1.241888e+00	5.572636e-01	8.761222e-01
239	2.379998	-1.753816e-03	-2.630827e-03	8.266707e-01	1.240006e+00	5.552599e-01	8.763462e-01
240	2.389998	6.512891e-03	9.769234e-03	8.250875e-01	1.237631e+00	5.532630e-01	8.765703e-01
