#	t		x		y		vx		vy		Ec
154	1.529999	-5.138009e-01	-7.707018e-01	-8.445331e-02	-1.266798e-01	8.637676e-01
155	1.539999	-5.146454e-01	-7.719685e-01	-6.390128e-02	-9.585176e-02	8.641130e-01
156	1.549999	-5.152844e-01	-7.729270e-01	-4.331547e-02	-6.497303e-02	8.644587e-01
157	1.559999	-5.157176e-01	-7.735768e-01	-2.270409e-02	-3.405594e-02	8.648044e-01
158	1.569999	-5.159446e-01	-7.739174e-01	-2.075389e-03	-3.112873e-03	8.651505e-01
159	1.579999	-5.159653e-01	-7.739485e-01	1.856240e-02	2.784382e-02	8.654965e-01
160	1.589999	-5.157797e-01	-7.736701e-01	3.920101e-02	5.880176e-02	8.658427e-01
161	1.599999	-5.153877e-01	-7.730821e-01	5.983219e-02	8.974856e-02	8.661891e-01
162	1.609999	-5.147894e-01	-7.721846e-01	8.044770e-02	1.206718e-01	8.665356e-01
163	1.619999	-5.139849e-01	-7.709779e-01	1.010393e-01	1.515592e-01	8.668823e-01
164	1.629999	-5.129745e-01	-7.694623e-01	1.215987e-01	1.823983e-01	8.672290e-01
165	1.639999	-5.117585e-01	-7.676384e-01	1.421176e-01	2.131768e-01	8.675759e-01
166	1.649999	-5.103374e-01	-7.655066e-01	1.625880e-01	2.438824e-01	8.679230e-01
167	1.659999	-5.087115e-01	-7.630678e-01	1.830015e-01	2.745027e-01	8.682700e-01
168	1.669999	-5.068814e-01	-7.603227e-01	2.033499e-01	3.050254e-01	8.686174e-01
169	1.679999	-5.048479e-01	-7.572725e-01	2.236252e-01	3.354383e-01	8.689648e-01
170	1.689999	-5.026117e-01	-7.539181e-01	2.438191e-01	3.657292e-01	8.693125e-01
171	1.699999	-5.001735e-01	-7.502608e-01	2.639236e-01	3.958859e-01	8.696601e-01
172	1.709999	-4.975343e-01	-7.463019e-01	2.839305e-01	4.258963e-01	8.700080e-01
173	1.719999	-4.946950e-01	-7.420430e-01	3.038319e-01	4.557484e-01	8.703560e-01
174	1.729999	-4.916567e-01	-7.374855e-01	3.236197e-01	4.854302e-01	8.707041e-01
175	1.739999	-4.884205e-01	-7.326311e-01	3.432859e-01	5.149296e-01	8.710524e-01
176	1.749999	-4.849876e-01	-7.274818e-01	3.628228e-01	5.442348e-01	8.714008e-01
177	1.759999	-4.813594e-01	-7.220395e-01	3.822223e-01	5.733341e-01	8.717494e-01
178	1.769999	-4.775371e-01	-7.163062e-01	4.014767e-01	6.022156e-01	8.720981e-01
179	1.779999	-4.735224e-01	-7.102841e-01	4.205781e-01	6.308679e-01	8.724469e-01
180	1.789999	-4.693166e-01	-7.039754e-01	4.395190e-01	6.592793e-01	8.727959e-01
181	1.799999	-4.649214e-01	-6.973826e-01	4.582917e-01	6.874383e-01	8.731450e-01
182	1.809999	-4.603385e-01	-6.905082e-01	4.768885e-01	7.153336e-01	8.734943e-01
183	1.819999	-4.555696e-01	-6.833549e-01	4.953021e-01	7.429539e-01	8.738437e-01
184	1.829999	-4.506166e-01	-6.759253e-01	5.135249e-01	7.702881e-01	8.741933e-01
185	1.839999	-4.454813e-01	-6.682224e-01	5.315496e-01	7.973251e-01	8.745429e-01
186	1.849999	-4.401658e-01	-6.602492e-01	5.493688e-01	8.240540e-01	8.748927e-01
187	1.859999	-4.346721e-01	-6.520087e-01	5.669754e-01	8.504640e-01	8.752427e-01
188	1.869999	-4.290024e-01	-6.435040e-01	5.843623e-01	8.765444e-01	8.755928e-01
189	1.879999	-4.231588e-01	-6.347386e-01	6.015224e-01	9.022845e-01	8.759431e-01
190	1.889999	-4.171436e-01	-6.257157e-01	6.184488e-01	9.276741e-01	8.762934e-01
191	1.899999	-4.109591e-01	-6.164390e-01	6.351345e-01	9.527027e-01	8.766440e-01
192	1.909999	-4.046077e-01	-6.069120e-01	6.515729e-01	9.773602e-01	8.769946e-01
193	1.919999	-3.980920e-01	-5.971383e-01	6.677572e-01	1.001637e+00	8.773454e-01
194	1.929999	-3.914144e-01	-5.871220e-01	6.836809e-01	1.025522e+00	8.776963e-01
195	1.939999	-3.845776e-01	-5.768667e-01	6.993375e-01	1.049007e+00	8.780473e-01
196	1.949998	-3.775842e-01	-5.663767e-01	7.147206e-01	1.072082e+00	8.783985e-01
197	1.959998	-3.704371e-01	-5.556559e-01	7.298239e-01	1.094737e+00	8.787500e-01
198	1.969998	-3.631388e-01	-5.447085e-01	7.446414e-01	1.116963e+00	8.791015e-01
199	1.979998	-3.556924e-01	-5.335389e-01	7.591670e-01	1.138751e+00	8.794532e-01
200	1.989998	-3.481008e-01	-5.221514e-01	7.733946e-01	1.160093e+00	8.798049e-01
201	1.999998	-3.403668e-01	-5.105505e-01	7.873186e-01	1.180979e+00	8.801568e-01
202	2.009999	-3.324936e-01	-4.987407e-01	8.009333e-01	1.201401e+00	8.805088e-01
203	2.019999	-3.244843e-01	-4.867267e-01	8.142331e-01	1.221351e+00	8.808611e-01
204	2.029999	-3.163420e-01	-4.745132e-01	8.272125e-01	1.240820e+00	8.812134e-01
205	2.039999	-3.080699e-01	-4.621050e-01	8.398662e-01	1.259800e+00	8.815659e-01
206	2.049999	-2.996712e-01	-4.495070e-01	8.521889e-01	1.278284e+00	8.819185e-01
207	2.059999	-2.911493e-01	-4.367242e-01	8.641758e-01	1.296265e+00	8.822714e-01
208	2.069999	-2.825076e-01	-4.237615e-01	8.758218e-01	1.313734e+00	8.826243e-01
209	2.079998	-2.737494e-01	-4.106242e-01	8.871221e-01	1.330684e+00	8.829774e-01
210	2.089998	-2.648781e-01	-3.973173e-01	8.980721e-01	1.347109e+00	8.833306e-01
211	2.099998	-2.558974e-01	-3.838463e-01	9.086672e-01	1.363002e+00	8.836840e-01
