#	t		x		y		vx		vy		Ec
241	2.399998	4.378637e-02	6.568959e-02	9.961084e-01	1.494159e+00	8.124183e-01
242	2.409998	5.373869e-02	8.061805e-02	9.941578e-01	1.491233e+00	8.124185e-01
243	2.419998	6.366953e-02	9.551425e-02	9.918095e-01	1.487710e+00	8.124189e-01
244	2.429998	7.357489e-02	1.103723e-01	9.890646e-01	1.483592e+00	8.124191e-01
245	2.439998	8.345082e-02	1.251861e-01	9.859242e-01	1.478882e+00	8.124201e-01
246	2.449998	9.329337e-02	1.399499e-01	9.823893e-01	1.473580e+00	8.124210e-01
247	2.459998	1.030986e-01	1.546577e-01	9.784613e-01	1.467687e+00	8.124211e-01
248	2.469998	1.128626e-01	1.693036e-01	9.741422e-01	1.461207e+00	8.124215e-01
249	2.479998	1.225814e-01	1.838818e-01	9.694327e-01	1.454143e+00	8.124219e-01
250	2.489998	1.322512e-01	1.983865e-01	9.643350e-01	1.446498e+00	8.124224e-01
251	2.499998	1.418681e-01	2.128118e-01	9.588525e-01	1.438274e+00	8.124232e-01
252	2.509998	1.514283e-01	2.271520e-01	9.529867e-01	1.429474e+00	8.124237e-01
253	2.519998	1.609279e-01	2.414013e-01	9.467393e-01	1.420102e+00	8.124239e-01
254	2.529998	1.703631e-01	2.555540e-01	9.401135e-01	1.410162e+00	8.124244e-01
255	2.539998	1.797301e-01	2.696045e-01	9.331115e-01	1.399659e+00	8.124249e-01
256	2.549998	1.890253e-01	2.835472e-01	9.257361e-01	1.388595e+00	8.124251e-01
257	2.559998	1.982449e-01	2.973764e-01	9.179905e-01	1.376976e+00	8.124263e-01
258	2.569998	2.073851e-01	3.110867e-01	9.098776e-01	1.364808e+00	8.124280e-01
259	2.579998	2.164424e-01	3.246726e-01	9.014010e-01	1.352093e+00	8.124292e-01
260	2.589998	2.254131e-01	3.381286e-01	8.925639e-01	1.338837e+00	8.124304e-01
261	2.599998	2.342937e-01	3.514493e-01	8.833699e-01	1.325046e+00	8.124322e-01
262	2.609998	2.430805e-01	3.646295e-01	8.738220e-01	1.310724e+00	8.124334e-01
263	2.619998	2.517701e-01	3.776638e-01	8.639239e-01	1.295878e+00	8.124343e-01
264	2.629998	2.603590e-01	3.905470e-01	8.536816e-01	1.280513e+00	8.124355e-01
265	2.639998	2.688438e-01	4.032741e-01	8.430988e-01	1.264636e+00	8.124371e-01
266	2.649998	2.772210e-01	4.158398e-01	8.321777e-01	1.248254e+00	8.124386e-01
267	2.659998	2.854873e-01	4.282391e-01	8.209229e-01	1.231372e+00	8.124398e-01
268	2.669998	2.936395e-01	4.404672e-01	8.093402e-01	1.213998e+00	8.124409e-01
269	2.679998	3.016741e-01	4.525191e-01	7.974342e-01	1.196137e+00	8.124421e-01
270	2.689998	3.095881e-01	4.643900e-01	7.852092e-01	1.177798e+00	8.124434e-01
271	2.699998	3.173783e-01	4.760751e-01	7.726699e-01	1.158988e+00	8.124447e-01
272	2.709998	3.250415e-01	4.875697e-01	7.598206e-01	1.139715e+00	8.124458e-01
273	2.719998	3.325747e-01	4.988694e-01	7.466674e-01	1.119988e+00	8.124478e-01
274	2.729998	3.399749e-01	5.099695e-01	7.332161e-01	1.099813e+00	8.124504e-01
275	2.739998	3.472390e-01	5.208656e-01	7.194713e-01	1.079199e+00	8.124532e-01
276	2.749998	3.543643e-01	5.315534e-01	7.054389e-01	1.058152e+00	8.124557e-01
277	2.759998	3.613478e-01	5.420287e-01	6.911248e-01	1.036683e+00	8.124585e-01
278	2.769998	3.681868e-01	5.522871e-01	6.765336e-01	1.014799e+00	8.124612e-01
279	2.779998	3.748785e-01	5.623246e-01	6.616712e-01	9.925067e-01	8.124624e-01
280	2.789998	3.814202e-01	5.721372e-01	6.465450e-01	9.698153e-01	8.124629e-01
281	2.799998	3.878094e-01	5.817209e-01	6.311610e-01	9.467363e-01	8.124639e-01
282	2.809998	3.940434e-01	5.910720e-01	6.155238e-01	9.232789e-01	8.124647e-01
