#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
124	44280.000000	2.918572e+04	1.028333e+03	4.033238e+08	4.277946e+07	1.317158e+00	6.966167e-02	-1.070586e+02	9.623379e+02	
125	44640.000000	2.966182e+04	1.053615e+03	4.032851e+08	4.312588e+07	1.327831e+00	7.079844e-02	-1.079262e+02	9.622455e+02	
126	45000.000000	3.014176e+04	1.079308e+03	4.032461e+08	4.347227e+07	1.338504e+00	7.194439e-02	-1.087936e+02	9.621524e+02	
127	45360.000000	3.062555e+04	1.105415e+03	4.032068e+08	4.381863e+07	1.349175e+00	7.309953e-02	-1.096610e+02	9.620585e+02	
128	45720.000000	3.111317e+04	1.131940e+03	4.031671e+08	4.416496e+07	1.359846e+00	7.426385e-02	-1.105283e+02	9.619638e+02	
129	46080.000000	3.160463e+04	1.158885e+03	4.031272e+08	4.451125e+07	1.370515e+00	7.543737e-02	-1.113955e+02	9.618684e+02	
130	46440.000000	3.209994e+04	1.186255e+03	4.030869e+08	4.485750e+07	1.381184e+00	7.662006e-02	-1.122627e+02	9.617723e+02	
131	46800.000000	3.259909e+04	1.214052e+03	4.030463e+08	4.520372e+07	1.391852e+00	7.781194e-02	-1.131298e+02	9.616754e+02	
132	47160.000000	3.310207e+04	1.242279e+03	4.030055e+08	4.554991e+07	1.402519e+00	7.901300e-02	-1.139968e+02	9.615778e+02	
133	47520.000000	3.360890e+04	1.270941e+03	4.029643e+08	4.589606e+07	1.413185e+00	8.022325e-02	-1.148637e+02	9.614795e+02	
134	47880.000000	3.411957e+04	1.300040e+03	4.029228e+08	4.624217e+07	1.423850e+00	8.144268e-02	-1.157306e+02	9.613803e+02	
135	48240.000000	3.463407e+04	1.329580e+03	4.028809e+08	4.658825e+07	1.434514e+00	8.267130e-02	-1.165974e+02	9.612805e+02	
136	48600.000000	3.515242e+04	1.359563e+03	4.028388e+08	4.693429e+07	1.445178e+00	8.390909e-02	-1.174641e+02	9.611799e+02	
137	48960.000000	3.567460e+04	1.389994e+03	4.027964e+08	4.728030e+07	1.455840e+00	8.515607e-02	-1.183307e+02	9.610785e+02	
138	49320.000000	3.620062e+04	1.420876e+03	4.027536e+08	4.762627e+07	1.466501e+00	8.641223e-02	-1.191973e+02	9.609764e+02	
139	49680.000000	3.673048e+04	1.452211e+03	4.027105e+08	4.797220e+07	1.477162e+00	8.767757e-02	-1.200637e+02	9.608736e+02	
140	50040.000000	3.726418e+04	1.484004e+03	4.026672e+08	4.831810e+07	1.487821e+00	8.895209e-02	-1.209302e+02	9.607700e+02	
141	50400.000000	3.780171e+04	1.516257e+03	4.026235e+08	4.866396e+07	1.498480e+00	9.023579e-02	-1.217965e+02	9.606656e+02	
142	50760.000000	3.834308e+04	1.548973e+03	4.025795e+08	4.900978e+07	1.509137e+00	9.152867e-02	-1.226627e+02	9.605605e+02	
143	51120.000000	3.888829e+04	1.582157e+03	4.025352e+08	4.935556e+07	1.519794e+00	9.283073e-02	-1.235289e+02	9.604547e+02	
144	51480.000000	3.943734e+04	1.615812e+03	4.024905e+08	4.970131e+07	1.530450e+00	9.414196e-02	-1.243950e+02	9.603481e+02	
145	51840.000000	3.999022e+04	1.649940e+03	4.024456e+08	5.004701e+07	1.541104e+00	9.546238e-02	-1.252610e+02	9.602408e+02	
146	52200.000000	4.054693e+04	1.684544e+03	4.024003e+08	5.039268e+07	1.551758e+00	9.679197e-02	-1.261269e+02	9.601327e+02	
147	52560.000000	4.110748e+04	1.719630e+03	4.023548e+08	5.073831e+07	1.562410e+00	9.813074e-02	-1.269928e+02	9.600239e+02	
148	52920.000000	4.167187e+04	1.755199e+03	4.023089e+08	5.108390e+07	1.573062e+00	9.947868e-02	-1.278585e+02	9.599144e+02	
149	53280.000000	4.224009e+04	1.791254e+03	4.022627e+08	5.142945e+07	1.583713e+00	1.008358e-01	-1.287242e+02	9.598041e+02	
150	53640.000000	4.281214e+04	1.827800e+03	4.022162e+08	5.177496e+07	1.594362e+00	1.022021e-01	-1.295898e+02	9.596930e+02	
151	54000.000000	4.338803e+04	1.864840e+03	4.021694e+08	5.212043e+07	1.605011e+00	1.035776e-01	-1.304553e+02	9.595812e+02	
152	54360.000000	4.396775e+04	1.902376e+03	4.021223e+08	5.246585e+07	1.615658e+00	1.049622e-01	-1.313207e+02	9.594687e+02	
153	54720.000000	4.455130e+04	1.940413e+03	4.020749e+08	5.281124e+07	1.626305e+00	1.063560e-01	-1.321861e+02	9.593554e+02	
154	55080.000000	4.513869e+04	1.978953e+03	4.020271e+08	5.315659e+07	1.636950e+00	1.077590e-01	-1.330513e+02	9.592413e+02	
