t		Ec		Pc[x]		Pc[y]		aV
119520.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963554e+11
119880.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963554e+11
120240.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963554e+11
120600.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963553e+11
120960.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963553e+11
121320.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963553e+11
121680.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963553e+11
122040.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963553e+11
122400.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963553e+11
122760.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963552e+11
123120.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963552e+11
123480.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963552e+11
123840.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963552e+11
124200.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963552e+11
124560.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963551e+11
124920.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963551e+11
125280.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963551e+11
