#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
119	42480.000000	2.686384e+04	9.080594e+02	4.034682e+08	4.104670e+07	1.263875e+00	6.412616e-02	-1.048889e+02	9.627667e+02	
120	42840.000000	2.732075e+04	9.313404e+02	4.034302e+08	4.139328e+07	1.274555e+00	6.521734e-02	-1.057778e+02	9.626778e+02	
121	43200.000000	2.778152e+04	9.550159e+02	4.033920e+08	4.173983e+07	1.285232e+00	6.631766e-02	-1.066667e+02	9.625889e+02	
122	43560.000000	2.824612e+04	9.790891e+02	4.033534e+08	4.208635e+07	1.295909e+00	6.742723e-02	-1.075556e+02	9.625000e+02	
123	43920.000000	2.871457e+04	1.003563e+03	4.033146e+08	4.243283e+07	1.306586e+00	6.854604e-02	-1.084444e+02	9.624111e+02	
124	44280.000000	2.918686e+04	1.028442e+03	4.032754e+08	4.277928e+07	1.317263e+00	6.967401e-02	-1.093333e+02	9.623222e+02	
125	44640.000000	2.966300e+04	1.053729e+03	4.032358e+08	4.312570e+07	1.327941e+00	7.081112e-02	-1.102222e+02	9.622333e+02	
126	45000.000000	3.014298e+04	1.079426e+03	4.031960e+08	4.347209e+07	1.338618e+00	7.195739e-02	-1.111111e+02	9.621445e+02	
127	45360.000000	3.062680e+04	1.105538e+03	4.031558e+08	4.381845e+07	1.349292e+00	7.311283e-02	-1.120000e+02	9.620555e+02	
128	45720.000000	3.111447e+04	1.132068e+03	4.031154e+08	4.416477e+07	1.359964e+00	7.427758e-02	-1.128889e+02	9.619611e+02	
129	46080.000000	3.160598e+04	1.159018e+03	4.030746e+08	4.451106e+07	1.370635e+00	7.545166e-02	-1.137778e+02	9.618611e+02	
130	46440.000000	3.210133e+04	1.186393e+03	4.030334e+08	4.485731e+07	1.381307e+00	7.663489e-02	-1.146667e+02	9.617611e+02	
131	46800.000000	3.260052e+04	1.214195e+03	4.029920e+08	4.520353e+07	1.391976e+00	7.782728e-02	-1.155556e+02	9.616611e+02	
132	47160.000000	3.310355e+04	1.242428e+03	4.029502e+08	4.554971e+07	1.402642e+00	7.902883e-02	-1.164444e+02	9.615611e+02	
133	47520.000000	3.361042e+04	1.271096e+03	4.029082e+08	4.589585e+07	1.413308e+00	8.023953e-02	-1.173333e+02	9.614611e+02	
134	47880.000000	3.412113e+04	1.300201e+03	4.028658e+08	4.624196e+07	1.423975e+00	8.145939e-02	-1.182222e+02	9.613611e+02	
135	48240.000000	3.463568e+04	1.329747e+03	4.028230e+08	4.658803e+07	1.434641e+00	8.268840e-02	-1.191111e+02	9.612611e+02	
136	48600.000000	3.515407e+04	1.359736e+03	4.027800e+08	4.693407e+07	1.445307e+00	8.392673e-02	-1.200000e+02	9.611611e+02	
137	48960.000000	3.567630e+04	1.390174e+03	4.027366e+08	4.728007e+07	1.455973e+00	8.517439e-02	-1.208889e+02	9.610611e+02	
138	49320.000000	3.620238e+04	1.421062e+03	4.026930e+08	4.762603e+07	1.466640e+00	8.643121e-02	-1.217778e+02	9.609611e+02	
139	49680.000000	3.673229e+04	1.452404e+03	4.026490e+08	4.797196e+07	1.477306e+00	8.769718e-02	-1.226667e+02	9.608611e+02	
140	50040.000000	3.726604e+04	1.484204e+03	4.026046e+08	4.831785e+07	1.487972e+00	8.897230e-02	-1.235556e+02	9.607611e+02	
141	50400.000000	3.780363e+04	1.516464e+03	4.025600e+08	4.866371e+07	1.498638e+00	9.025659e-02	-1.244444e+02	9.606611e+02	
142	50760.000000	3.834505e+04	1.549189e+03	4.025150e+08	4.900953e+07	1.509299e+00	9.155002e-02	-1.253333e+02	9.605611e+02	
143	51120.000000	3.889032e+04	1.582380e+03	4.024698e+08	4.935531e+07	1.519954e+00	9.285261e-02	-1.262222e+02	9.604556e+02	
144	51480.000000	3.943942e+04	1.616043e+03	4.024242e+08	4.970106e+07	1.530610e+00	9.416436e-02	-1.271111e+02	9.603444e+02	
145	51840.000000	3.999236e+04	1.650179e+03	4.023782e+08	5.004676e+07	1.541265e+00	9.548543e-02	-1.280000e+02	9.602333e+02	
146	52200.000000	4.054913e+04	1.684792e+03	4.023320e+08	5.039242e+07	1.551921e+00	9.681583e-02	-1.288889e+02	9.601222e+02	
147	52560.000000	4.110974e+04	1.719886e+03	4.022854e+08	5.073805e+07	1.562576e+00	9.815538e-02	-1.297778e+02	9.600111e+02	
148	52920.000000	4.167419e+04	1.755464e+03	4.022386e+08	5.108363e+07	1.573231e+00	9.950409e-02	-1.306667e+02	9.599000e+02	
149	53280.000000	4.224247e+04	1.791529e+03	4.021914e+08	5.142918e+07	1.583887e+00	1.008620e-01	-1.315556e+02	9.597889e+02	
150	53640.000000	4.281459e+04	1.828085e+03	4.021438e+08	5.177468e+07	1.594542e+00	1.022290e-01	-1.324444e+02	9.596778e+02	
