#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
94	149.257950	0.000000e+00	0.000000e+00	4.056960e+08	1.444817e+05	6.963886e+06	4.020602e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.801252e+00	3.619600e+00	1.801252e+00
95	151.059204	0.000000e+00	0.000000e+00	4.056960e+08	1.462253e+05	6.981341e+06	4.030680e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.805767e+00	3.635492e+00	1.805767e+00
96	152.864975	0.000000e+00	0.000000e+00	4.056960e+08	1.479733e+05	6.998841e+06	4.040783e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.810293e+00	3.651454e+00	1.810293e+00
97	154.675262	0.000000e+00	0.000000e+00	4.056960e+08	1.497256e+05	7.016384e+06	4.050912e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.814831e+00	3.667487e+00	1.814831e+00
98	156.490097	0.000000e+00	0.000000e+00	4.056960e+08	1.514824e+05	7.033971e+06	4.061066e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.819380e+00	3.683589e+00	1.819380e+00
99	158.309479	0.000000e+00	0.000000e+00	4.056960e+08	1.532435e+05	7.051602e+06	4.071245e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.823940e+00	3.699763e+00	1.823940e+00
100	160.133423	0.000000e+00	0.000000e+00	4.056960e+08	1.550091e+05	7.069278e+06	4.081450e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.828512e+00	3.716007e+00	1.828512e+00
101	161.961929	0.000000e+00	0.000000e+00	4.056960e+08	1.567791e+05	7.086998e+06	4.091681e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.833096e+00	3.732323e+00	1.833096e+00
102	163.795029	0.000000e+00	0.000000e+00	4.056960e+08	1.585535e+05	7.104762e+06	4.101937e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.837690e+00	3.748710e+00	1.837690e+00
103	165.632721	0.000000e+00	0.000000e+00	4.056960e+08	1.603324e+05	7.122570e+06	4.112219e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.842297e+00	3.765169e+00	1.842297e+00
104	167.475021	0.000000e+00	0.000000e+00	4.056960e+08	1.621158e+05	7.140424e+06	4.122527e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.846915e+00	3.781701e+00	1.846915e+00
